Date	Rate
12/24/1936 16:00:00	0.1200
12/25/1936 16:00:00	0.1200
12/28/1936 16:00:00	0.1200
12/29/1936 16:00:00	0.1200
12/30/1936 16:00:00	0.1200
12/31/1936 16:00:00	0.1200
1/1/1937 16:00:00	0.1700
1/4/1937 16:00:00	0.1700
1/5/1937 16:00:00	0.1700
1/6/1937 16:00:00	0.1700
1/7/1937 16:00:00	0.1700
1/8/1937 16:00:00	0.1700
1/11/1937 16:00:00	0.1700
1/12/1937 16:00:00	0.1700
1/13/1937 16:00:00	0.1700
1/14/1937 16:00:00	0.1700
1/15/1937 16:00:00	0.1700
1/18/1937 16:00:00	0.1700
1/19/1937 16:00:00	0.1700
1/20/1937 16:00:00	0.1700
1/21/1937 16:00:00	0.1700
1/22/1937 16:00:00	0.1700
1/25/1937 16:00:00	0.1700
1/26/1937 16:00:00	0.1700
1/27/1937 16:00:00	0.1700
1/28/1937 16:00:00	0.1700
1/29/1937 16:00:00	0.1700
2/1/1937 16:00:00	0.1500
2/2/1937 16:00:00	0.1500
2/3/1937 16:00:00	0.1500
2/4/1937 16:00:00	0.1500
2/5/1937 16:00:00	0.1500
2/8/1937 16:00:00	0.1500
2/9/1937 16:00:00	0.1500
2/10/1937 16:00:00	0.1500
2/11/1937 16:00:00	0.1500
2/12/1937 16:00:00	0.1500
2/15/1937 16:00:00	0.1500
2/16/1937 16:00:00	0.1500
2/17/1937 16:00:00	0.1500
2/18/1937 16:00:00	0.1500
2/19/1937 16:00:00	0.1500
2/22/1937 16:00:00	0.1500
2/23/1937 16:00:00	0.1500
2/24/1937 16:00:00	0.1500
2/25/1937 16:00:00	0.1500
2/26/1937 16:00:00	0.1500
3/1/1937 16:00:00	0.3800
3/2/1937 16:00:00	0.3800
3/3/1937 16:00:00	0.3800
3/4/1937 16:00:00	0.3800
3/5/1937 16:00:00	0.3800
3/8/1937 16:00:00	0.3800
3/9/1937 16:00:00	0.3800
3/10/1937 16:00:00	0.3800
3/11/1937 16:00:00	0.3800
3/12/1937 16:00:00	0.3800
3/15/1937 16:00:00	0.3800
3/16/1937 16:00:00	0.3800
3/17/1937 16:00:00	0.3800
3/18/1937 16:00:00	0.3800
3/19/1937 16:00:00	0.3800
3/22/1937 16:00:00	0.3800
3/23/1937 16:00:00	0.3800
3/24/1937 16:00:00	0.3800
3/25/1937 16:00:00	0.3800
3/26/1937 16:00:00	0.3800
3/29/1937 16:00:00	0.3800
3/30/1937 16:00:00	0.3800
3/31/1937 16:00:00	0.3800
4/1/1937 16:00:00	0.5600
4/2/1937 16:00:00	0.5600
4/5/1937 16:00:00	0.5600
4/6/1937 16:00:00	0.5600
4/7/1937 16:00:00	0.5600
4/8/1937 16:00:00	0.5600
4/9/1937 16:00:00	0.5600
4/12/1937 16:00:00	0.5600
4/13/1937 16:00:00	0.5600
4/14/1937 16:00:00	0.5600
4/15/1937 16:00:00	0.5600
4/16/1937 16:00:00	0.5600
4/19/1937 16:00:00	0.5600
4/20/1937 16:00:00	0.5600
4/21/1937 16:00:00	0.5600
4/22/1937 16:00:00	0.5600
4/23/1937 16:00:00	0.5600
4/26/1937 16:00:00	0.5600
4/27/1937 16:00:00	0.5600
4/28/1937 16:00:00	0.5600
4/29/1937 16:00:00	0.5600
4/30/1937 16:00:00	0.5600
5/3/1937 16:00:00	0.4100
5/4/1937 16:00:00	0.4100
5/5/1937 16:00:00	0.4100
5/6/1937 16:00:00	0.4100
5/7/1937 16:00:00	0.4100
5/10/1937 16:00:00	0.4100
5/11/1937 16:00:00	0.4100
5/12/1937 16:00:00	0.4100
5/13/1937 16:00:00	0.4100
5/14/1937 16:00:00	0.4100
5/17/1937 16:00:00	0.4100
5/18/1937 16:00:00	0.4100
5/19/1937 16:00:00	0.4100
5/20/1937 16:00:00	0.4100
5/21/1937 16:00:00	0.4100
5/24/1937 16:00:00	0.4100
5/25/1937 16:00:00	0.4100
5/26/1937 16:00:00	0.4100
5/27/1937 16:00:00	0.4100
5/28/1937 16:00:00	0.4100
5/31/1937 16:00:00	0.4100
6/1/1937 16:00:00	0.3600
6/2/1937 16:00:00	0.3600
6/3/1937 16:00:00	0.3600
6/4/1937 16:00:00	0.3600
6/7/1937 16:00:00	0.3600
6/8/1937 16:00:00	0.3600
6/9/1937 16:00:00	0.3600
6/10/1937 16:00:00	0.3600
6/11/1937 16:00:00	0.3600
6/14/1937 16:00:00	0.3600
6/15/1937 16:00:00	0.3600
6/16/1937 16:00:00	0.3600
6/17/1937 16:00:00	0.3600
6/18/1937 16:00:00	0.3600
6/21/1937 16:00:00	0.3600
6/22/1937 16:00:00	0.3600
6/23/1937 16:00:00	0.3600
6/24/1937 16:00:00	0.3600
6/25/1937 16:00:00	0.3600
6/28/1937 16:00:00	0.3600
6/29/1937 16:00:00	0.3600
6/30/1937 16:00:00	0.3600
7/1/1937 16:00:00	0.2800
7/2/1937 16:00:00	0.2800
7/5/1937 16:00:00	0.2800
7/6/1937 16:00:00	0.2800
7/7/1937 16:00:00	0.2800
7/8/1937 16:00:00	0.2800
7/9/1937 16:00:00	0.2800
7/12/1937 16:00:00	0.2800
7/13/1937 16:00:00	0.2800
7/14/1937 16:00:00	0.2800
7/15/1937 16:00:00	0.2800
7/16/1937 16:00:00	0.2800
7/19/1937 16:00:00	0.2800
7/20/1937 16:00:00	0.2800
7/21/1937 16:00:00	0.2800
7/22/1937 16:00:00	0.2800
7/23/1937 16:00:00	0.2800
7/26/1937 16:00:00	0.2800
7/27/1937 16:00:00	0.2800
7/28/1937 16:00:00	0.2800
7/29/1937 16:00:00	0.2800
7/30/1937 16:00:00	0.2800
8/2/1937 16:00:00	0.2900
8/3/1937 16:00:00	0.2900
8/4/1937 16:00:00	0.2900
8/5/1937 16:00:00	0.2900
8/6/1937 16:00:00	0.2900
8/9/1937 16:00:00	0.2900
8/10/1937 16:00:00	0.2900
8/11/1937 16:00:00	0.2900
8/12/1937 16:00:00	0.2900
8/13/1937 16:00:00	0.2900
8/16/1937 16:00:00	0.2900
8/17/1937 16:00:00	0.2900
8/18/1937 16:00:00	0.2900
8/19/1937 16:00:00	0.2900
8/20/1937 16:00:00	0.2900
8/23/1937 16:00:00	0.2900
8/24/1937 16:00:00	0.2900
8/25/1937 16:00:00	0.2900
8/26/1937 16:00:00	0.2900
8/27/1937 16:00:00	0.2900
8/30/1937 16:00:00	0.2900
8/31/1937 16:00:00	0.2900
9/1/1937 16:00:00	0.3100
9/2/1937 16:00:00	0.3100
9/3/1937 16:00:00	0.3100
9/6/1937 16:00:00	0.3100
9/7/1937 16:00:00	0.3100
9/8/1937 16:00:00	0.3100
9/9/1937 16:00:00	0.3100
9/10/1937 16:00:00	0.3100
9/13/1937 16:00:00	0.3100
9/14/1937 16:00:00	0.3100
9/15/1937 16:00:00	0.3100
9/16/1937 16:00:00	0.3100
9/17/1937 16:00:00	0.3100
9/20/1937 16:00:00	0.3100
9/21/1937 16:00:00	0.3100
9/22/1937 16:00:00	0.3100
9/23/1937 16:00:00	0.3100
9/24/1937 16:00:00	0.3100
9/27/1937 16:00:00	0.3100
9/28/1937 16:00:00	0.3100
9/29/1937 16:00:00	0.3100
9/30/1937 16:00:00	0.3100
10/1/1937 16:00:00	0.2000
10/4/1937 16:00:00	0.2000
10/5/1937 16:00:00	0.2000
10/6/1937 16:00:00	0.2000
10/7/1937 16:00:00	0.2000
10/8/1937 16:00:00	0.2000
10/11/1937 16:00:00	0.2000
10/12/1937 16:00:00	0.2000
10/13/1937 16:00:00	0.2000
10/14/1937 16:00:00	0.2000
10/15/1937 16:00:00	0.2000
10/18/1937 16:00:00	0.2000
10/19/1937 16:00:00	0.2000
10/20/1937 16:00:00	0.2000
10/21/1937 16:00:00	0.2000
10/22/1937 16:00:00	0.2000
10/25/1937 16:00:00	0.2000
10/26/1937 16:00:00	0.2000
10/27/1937 16:00:00	0.2000
10/28/1937 16:00:00	0.2000
10/29/1937 16:00:00	0.2000
11/1/1937 16:00:00	0.0900
11/2/1937 16:00:00	0.0900
11/3/1937 16:00:00	0.0900
11/4/1937 16:00:00	0.0900
11/5/1937 16:00:00	0.0900
11/8/1937 16:00:00	0.0900
11/9/1937 16:00:00	0.0900
11/10/1937 16:00:00	0.0900
11/11/1937 16:00:00	0.0900
11/12/1937 16:00:00	0.0900
11/15/1937 16:00:00	0.0900
11/16/1937 16:00:00	0.0900
11/17/1937 16:00:00	0.0900
11/18/1937 16:00:00	0.0900
11/19/1937 16:00:00	0.0900
11/22/1937 16:00:00	0.0900
11/23/1937 16:00:00	0.0900
11/24/1937 16:00:00	0.0900
11/25/1937 16:00:00	0.0900
11/26/1937 16:00:00	0.0900
11/29/1937 16:00:00	0.0900
11/30/1937 16:00:00	0.0900
12/1/1937 16:00:00	0.1100
12/2/1937 16:00:00	0.1100
12/3/1937 16:00:00	0.1100
12/6/1937 16:00:00	0.1100
12/7/1937 16:00:00	0.1100
12/8/1937 16:00:00	0.1100
12/9/1937 16:00:00	0.1100
12/10/1937 16:00:00	0.1100
12/13/1937 16:00:00	0.1100
12/14/1937 16:00:00	0.1100
12/15/1937 16:00:00	0.1100
12/16/1937 16:00:00	0.1100
12/17/1937 16:00:00	0.1100
12/20/1937 16:00:00	0.1100
12/21/1937 16:00:00	0.1100
12/22/1937 16:00:00	0.1100
12/23/1937 16:00:00	0.1100
12/24/1937 16:00:00	0.1100
12/27/1937 16:00:00	0.1100
12/28/1937 16:00:00	0.1100
12/29/1937 16:00:00	0.1100
12/30/1937 16:00:00	0.1100
12/31/1937 16:00:00	0.1100
1/3/1938 16:00:00	0.1000
1/4/1938 16:00:00	0.1000
1/5/1938 16:00:00	0.1000
1/6/1938 16:00:00	0.1000
1/7/1938 16:00:00	0.1000
1/10/1938 16:00:00	0.1000
1/11/1938 16:00:00	0.1000
1/12/1938 16:00:00	0.1000
1/13/1938 16:00:00	0.1000
1/14/1938 16:00:00	0.1000
1/17/1938 16:00:00	0.1000
1/18/1938 16:00:00	0.1000
1/19/1938 16:00:00	0.1000
1/20/1938 16:00:00	0.1000
1/21/1938 16:00:00	0.1000
1/24/1938 16:00:00	0.1000
1/25/1938 16:00:00	0.1000
1/26/1938 16:00:00	0.1000
1/27/1938 16:00:00	0.1000
1/28/1938 16:00:00	0.1000
1/31/1938 16:00:00	0.1000
2/1/1938 16:00:00	0.0800
2/2/1938 16:00:00	0.0800
2/3/1938 16:00:00	0.0800
2/4/1938 16:00:00	0.0800
2/7/1938 16:00:00	0.0800
2/8/1938 16:00:00	0.0800
2/9/1938 16:00:00	0.0800
2/10/1938 16:00:00	0.0800
2/11/1938 16:00:00	0.0800
2/14/1938 16:00:00	0.0800
2/15/1938 16:00:00	0.0800
2/16/1938 16:00:00	0.0800
2/17/1938 16:00:00	0.0800
2/18/1938 16:00:00	0.0800
2/21/1938 16:00:00	0.0800
2/22/1938 16:00:00	0.0800
2/23/1938 16:00:00	0.0800
2/24/1938 16:00:00	0.0800
2/25/1938 16:00:00	0.0800
2/28/1938 16:00:00	0.0800
3/1/1938 16:00:00	0.0800
3/2/1938 16:00:00	0.0800
3/3/1938 16:00:00	0.0800
3/4/1938 16:00:00	0.0800
3/7/1938 16:00:00	0.0800
3/8/1938 16:00:00	0.0800
3/9/1938 16:00:00	0.0800
3/10/1938 16:00:00	0.0800
3/11/1938 16:00:00	0.0800
3/14/1938 16:00:00	0.0800
3/15/1938 16:00:00	0.0800
3/16/1938 16:00:00	0.0800
3/17/1938 16:00:00	0.0800
3/18/1938 16:00:00	0.0800
3/21/1938 16:00:00	0.0800
3/22/1938 16:00:00	0.0800
3/23/1938 16:00:00	0.0800
3/24/1938 16:00:00	0.0800
3/25/1938 16:00:00	0.0800
3/28/1938 16:00:00	0.0800
3/29/1938 16:00:00	0.0800
3/30/1938 16:00:00	0.0800
3/31/1938 16:00:00	0.0800
4/1/1938 16:00:00	0.0900
4/4/1938 16:00:00	0.0900
4/5/1938 16:00:00	0.0900
4/6/1938 16:00:00	0.0900
4/7/1938 16:00:00	0.0900
4/8/1938 16:00:00	0.0900
4/11/1938 16:00:00	0.0900
4/12/1938 16:00:00	0.0900
4/13/1938 16:00:00	0.0900
4/14/1938 16:00:00	0.0900
4/15/1938 16:00:00	0.0900
4/18/1938 16:00:00	0.0900
4/19/1938 16:00:00	0.0900
4/20/1938 16:00:00	0.0900
4/21/1938 16:00:00	0.0900
4/22/1938 16:00:00	0.0900
4/25/1938 16:00:00	0.0900
4/26/1938 16:00:00	0.0900
4/27/1938 16:00:00	0.0900
4/28/1938 16:00:00	0.0900
4/29/1938 16:00:00	0.0900
5/2/1938 16:00:00	0.0500
5/3/1938 16:00:00	0.0500
5/4/1938 16:00:00	0.0500
5/5/1938 16:00:00	0.0500
5/6/1938 16:00:00	0.0500
5/9/1938 16:00:00	0.0500
5/10/1938 16:00:00	0.0500
5/11/1938 16:00:00	0.0500
5/12/1938 16:00:00	0.0500
5/13/1938 16:00:00	0.0500
5/16/1938 16:00:00	0.0500
5/17/1938 16:00:00	0.0500
5/18/1938 16:00:00	0.0500
5/19/1938 16:00:00	0.0500
5/20/1938 16:00:00	0.0500
5/23/1938 16:00:00	0.0500
5/24/1938 16:00:00	0.0500
5/25/1938 16:00:00	0.0500
5/26/1938 16:00:00	0.0500
5/27/1938 16:00:00	0.0500
5/30/1938 16:00:00	0.0500
5/31/1938 16:00:00	0.0500
6/1/1938 16:00:00	0.0500
6/2/1938 16:00:00	0.0500
6/3/1938 16:00:00	0.0500
6/6/1938 16:00:00	0.0500
6/7/1938 16:00:00	0.0500
6/8/1938 16:00:00	0.0500
6/9/1938 16:00:00	0.0500
6/10/1938 16:00:00	0.0500
6/13/1938 16:00:00	0.0500
6/14/1938 16:00:00	0.0500
6/15/1938 16:00:00	0.0500
6/16/1938 16:00:00	0.0500
6/17/1938 16:00:00	0.0500
6/20/1938 16:00:00	0.0500
6/21/1938 16:00:00	0.0500
6/22/1938 16:00:00	0.0500
6/23/1938 16:00:00	0.0500
6/24/1938 16:00:00	0.0500
6/27/1938 16:00:00	0.0500
6/28/1938 16:00:00	0.0500
6/29/1938 16:00:00	0.0500
6/30/1938 16:00:00	0.0500
7/1/1938 16:00:00	0.0700
7/4/1938 16:00:00	0.0700
7/5/1938 16:00:00	0.0700
7/6/1938 16:00:00	0.0700
7/7/1938 16:00:00	0.0700
7/8/1938 16:00:00	0.0700
7/11/1938 16:00:00	0.0700
7/12/1938 16:00:00	0.0700
7/13/1938 16:00:00	0.0700
7/14/1938 16:00:00	0.0700
7/15/1938 16:00:00	0.0700
7/18/1938 16:00:00	0.0700
7/19/1938 16:00:00	0.0700
7/20/1938 16:00:00	0.0700
7/21/1938 16:00:00	0.0700
7/22/1938 16:00:00	0.0700
7/25/1938 16:00:00	0.0700
7/26/1938 16:00:00	0.0700
7/27/1938 16:00:00	0.0700
7/28/1938 16:00:00	0.0700
7/29/1938 16:00:00	0.0700
8/1/1938 16:00:00	0.0600
8/2/1938 16:00:00	0.0600
8/3/1938 16:00:00	0.0600
8/4/1938 16:00:00	0.0600
8/5/1938 16:00:00	0.0600
8/8/1938 16:00:00	0.0600
8/9/1938 16:00:00	0.0600
8/10/1938 16:00:00	0.0600
8/11/1938 16:00:00	0.0600
8/12/1938 16:00:00	0.0600
8/15/1938 16:00:00	0.0600
8/16/1938 16:00:00	0.0600
8/17/1938 16:00:00	0.0600
8/18/1938 16:00:00	0.0600
8/19/1938 16:00:00	0.0600
8/22/1938 16:00:00	0.0600
8/23/1938 16:00:00	0.0600
8/24/1938 16:00:00	0.0600
8/25/1938 16:00:00	0.0600
8/26/1938 16:00:00	0.0600
8/29/1938 16:00:00	0.0600
8/30/1938 16:00:00	0.0600
8/31/1938 16:00:00	0.0600
9/1/1938 16:00:00	0.0800
9/2/1938 16:00:00	0.0800
9/5/1938 16:00:00	0.0800
9/6/1938 16:00:00	0.0800
9/7/1938 16:00:00	0.0800
9/8/1938 16:00:00	0.0800
9/9/1938 16:00:00	0.0800
9/12/1938 16:00:00	0.0800
9/13/1938 16:00:00	0.0800
9/14/1938 16:00:00	0.0800
9/15/1938 16:00:00	0.0800
9/16/1938 16:00:00	0.0800
9/19/1938 16:00:00	0.0800
9/20/1938 16:00:00	0.0800
9/21/1938 16:00:00	0.0800
9/22/1938 16:00:00	0.0800
9/23/1938 16:00:00	0.0800
9/26/1938 16:00:00	0.0800
9/27/1938 16:00:00	0.0800
9/28/1938 16:00:00	0.0800
9/29/1938 16:00:00	0.0800
9/30/1938 16:00:00	0.0800
10/3/1938 16:00:00	0.0500
10/4/1938 16:00:00	0.0500
10/5/1938 16:00:00	0.0500
10/6/1938 16:00:00	0.0500
10/7/1938 16:00:00	0.0500
10/10/1938 16:00:00	0.0500
10/11/1938 16:00:00	0.0500
10/12/1938 16:00:00	0.0500
10/13/1938 16:00:00	0.0500
10/14/1938 16:00:00	0.0500
10/17/1938 16:00:00	0.0500
10/18/1938 16:00:00	0.0500
10/19/1938 16:00:00	0.0500
10/20/1938 16:00:00	0.0500
10/21/1938 16:00:00	0.0500
10/24/1938 16:00:00	0.0500
10/25/1938 16:00:00	0.0500
10/26/1938 16:00:00	0.0500
10/27/1938 16:00:00	0.0500
10/28/1938 16:00:00	0.0500
10/31/1938 16:00:00	0.0500
11/1/1938 16:00:00	0.0400
11/2/1938 16:00:00	0.0400
11/3/1938 16:00:00	0.0400
11/4/1938 16:00:00	0.0400
11/7/1938 16:00:00	0.0400
11/8/1938 16:00:00	0.0400
11/9/1938 16:00:00	0.0400
11/10/1938 16:00:00	0.0400
11/11/1938 16:00:00	0.0400
11/14/1938 16:00:00	0.0400
11/15/1938 16:00:00	0.0400
11/16/1938 16:00:00	0.0400
11/17/1938 16:00:00	0.0400
11/18/1938 16:00:00	0.0400
11/21/1938 16:00:00	0.0400
11/22/1938 16:00:00	0.0400
11/23/1938 16:00:00	0.0400
11/24/1938 16:00:00	0.0400
11/25/1938 16:00:00	0.0400
11/28/1938 16:00:00	0.0400
11/29/1938 16:00:00	0.0400
11/30/1938 16:00:00	0.0400
12/1/1938 16:00:00	0.0300
12/2/1938 16:00:00	0.0300
12/5/1938 16:00:00	0.0300
12/6/1938 16:00:00	0.0300
12/7/1938 16:00:00	0.0300
12/8/1938 16:00:00	0.0300
12/9/1938 16:00:00	0.0300
12/12/1938 16:00:00	0.0300
12/13/1938 16:00:00	0.0300
12/14/1938 16:00:00	0.0300
12/15/1938 16:00:00	0.0300
12/16/1938 16:00:00	0.0300
12/19/1938 16:00:00	0.0300
12/20/1938 16:00:00	0.0300
12/21/1938 16:00:00	0.0300
12/22/1938 16:00:00	0.0300
12/23/1938 16:00:00	0.0300
12/26/1938 16:00:00	0.0300
12/27/1938 16:00:00	0.0300
12/28/1938 16:00:00	0.0300
12/29/1938 16:00:00	0.0300
12/30/1938 16:00:00	0.0300
1/2/1939 16:00:00	0.0300
1/3/1939 16:00:00	0.0300
1/4/1939 16:00:00	0.0300
1/5/1939 16:00:00	0.0300
1/6/1939 16:00:00	0.0300
1/9/1939 16:00:00	0.0300
1/10/1939 16:00:00	0.0300
1/11/1939 16:00:00	0.0300
1/12/1939 16:00:00	0.0300
1/13/1939 16:00:00	0.0300
1/16/1939 16:00:00	0.0300
1/17/1939 16:00:00	0.0300
1/18/1939 16:00:00	0.0300
1/19/1939 16:00:00	0.0300
1/20/1939 16:00:00	0.0300
1/23/1939 16:00:00	0.0300
1/24/1939 16:00:00	0.0300
1/25/1939 16:00:00	0.0300
1/26/1939 16:00:00	0.0300
1/27/1939 16:00:00	0.0300
1/30/1939 16:00:00	0.0300
1/31/1939 16:00:00	0.0300
2/1/1939 16:00:00	0.0300
2/2/1939 16:00:00	0.0300
2/3/1939 16:00:00	0.0300
2/6/1939 16:00:00	0.0300
2/7/1939 16:00:00	0.0300
2/8/1939 16:00:00	0.0300
2/9/1939 16:00:00	0.0300
2/10/1939 16:00:00	0.0300
2/13/1939 16:00:00	0.0300
2/14/1939 16:00:00	0.0300
2/15/1939 16:00:00	0.0300
2/16/1939 16:00:00	0.0300
2/17/1939 16:00:00	0.0300
2/20/1939 16:00:00	0.0300
2/21/1939 16:00:00	0.0300
2/22/1939 16:00:00	0.0300
2/23/1939 16:00:00	0.0300
2/24/1939 16:00:00	0.0300
2/27/1939 16:00:00	0.0300
2/28/1939 16:00:00	0.0300
3/1/1939 16:00:00	0.0300
3/2/1939 16:00:00	0.0300
3/3/1939 16:00:00	0.0300
3/6/1939 16:00:00	0.0300
3/7/1939 16:00:00	0.0300
3/8/1939 16:00:00	0.0300
3/9/1939 16:00:00	0.0300
3/10/1939 16:00:00	0.0300
3/13/1939 16:00:00	0.0300
3/14/1939 16:00:00	0.0300
3/15/1939 16:00:00	0.0300
3/16/1939 16:00:00	0.0300
3/17/1939 16:00:00	0.0300
3/20/1939 16:00:00	0.0300
3/21/1939 16:00:00	0.0300
3/22/1939 16:00:00	0.0300
3/23/1939 16:00:00	0.0300
3/24/1939 16:00:00	0.0300
3/27/1939 16:00:00	0.0300
3/28/1939 16:00:00	0.0300
3/29/1939 16:00:00	0.0300
3/30/1939 16:00:00	0.0300
3/31/1939 16:00:00	0.0300
4/3/1939 16:00:00	0.0300
4/4/1939 16:00:00	0.0300
4/5/1939 16:00:00	0.0300
4/6/1939 16:00:00	0.0300
4/7/1939 16:00:00	0.0300
4/10/1939 16:00:00	0.0300
4/11/1939 16:00:00	0.0300
4/12/1939 16:00:00	0.0300
4/13/1939 16:00:00	0.0300
4/14/1939 16:00:00	0.0300
4/17/1939 16:00:00	0.0300
4/18/1939 16:00:00	0.0300
4/19/1939 16:00:00	0.0300
4/20/1939 16:00:00	0.0300
4/21/1939 16:00:00	0.0300
4/24/1939 16:00:00	0.0300
4/25/1939 16:00:00	0.0300
4/26/1939 16:00:00	0.0300
4/27/1939 16:00:00	0.0300
4/28/1939 16:00:00	0.0300
5/1/1939 16:00:00	0.0300
5/2/1939 16:00:00	0.0300
5/3/1939 16:00:00	0.0300
5/4/1939 16:00:00	0.0300
5/5/1939 16:00:00	0.0300
5/8/1939 16:00:00	0.0300
5/9/1939 16:00:00	0.0300
5/10/1939 16:00:00	0.0300
5/11/1939 16:00:00	0.0300
5/12/1939 16:00:00	0.0300
5/15/1939 16:00:00	0.0300
5/16/1939 16:00:00	0.0300
5/17/1939 16:00:00	0.0300
5/18/1939 16:00:00	0.0300
5/19/1939 16:00:00	0.0300
5/22/1939 16:00:00	0.0300
5/23/1939 16:00:00	0.0300
5/24/1939 16:00:00	0.0300
5/25/1939 16:00:00	0.0300
5/26/1939 16:00:00	0.0300
5/29/1939 16:00:00	0.0300
5/30/1939 16:00:00	0.0300
5/31/1939 16:00:00	0.0300
6/1/1939 16:00:00	0.0300
6/2/1939 16:00:00	0.0300
6/5/1939 16:00:00	0.0300
6/6/1939 16:00:00	0.0300
6/7/1939 16:00:00	0.0300
6/8/1939 16:00:00	0.0300
6/9/1939 16:00:00	0.0300
6/12/1939 16:00:00	0.0300
6/13/1939 16:00:00	0.0300
6/14/1939 16:00:00	0.0300
6/15/1939 16:00:00	0.0300
6/16/1939 16:00:00	0.0300
6/19/1939 16:00:00	0.0300
6/20/1939 16:00:00	0.0300
6/21/1939 16:00:00	0.0300
6/22/1939 16:00:00	0.0300
6/23/1939 16:00:00	0.0300
6/26/1939 16:00:00	0.0300
6/27/1939 16:00:00	0.0300
6/28/1939 16:00:00	0.0300
6/29/1939 16:00:00	0.0300
6/30/1939 16:00:00	0.0300
7/3/1939 16:00:00	0.0400
7/4/1939 16:00:00	0.0400
7/5/1939 16:00:00	0.0400
7/6/1939 16:00:00	0.0400
7/7/1939 16:00:00	0.0400
7/10/1939 16:00:00	0.0400
7/11/1939 16:00:00	0.0400
7/12/1939 16:00:00	0.0400
7/13/1939 16:00:00	0.0400
7/14/1939 16:00:00	0.0400
7/17/1939 16:00:00	0.0400
7/18/1939 16:00:00	0.0400
7/19/1939 16:00:00	0.0400
7/20/1939 16:00:00	0.0400
7/21/1939 16:00:00	0.0400
7/24/1939 16:00:00	0.0400
7/25/1939 16:00:00	0.0400
7/26/1939 16:00:00	0.0400
7/27/1939 16:00:00	0.0400
7/28/1939 16:00:00	0.0400
7/31/1939 16:00:00	0.0400
8/1/1939 16:00:00	0.0500
8/2/1939 16:00:00	0.0500
8/3/1939 16:00:00	0.0500
8/4/1939 16:00:00	0.0500
8/7/1939 16:00:00	0.0500
8/8/1939 16:00:00	0.0500
8/9/1939 16:00:00	0.0500
8/10/1939 16:00:00	0.0500
8/11/1939 16:00:00	0.0500
8/14/1939 16:00:00	0.0500
8/15/1939 16:00:00	0.0500
8/16/1939 16:00:00	0.0500
8/17/1939 16:00:00	0.0500
8/18/1939 16:00:00	0.0500
8/21/1939 16:00:00	0.0500
8/22/1939 16:00:00	0.0500
8/23/1939 16:00:00	0.0500
8/24/1939 16:00:00	0.0500
8/25/1939 16:00:00	0.0500
8/28/1939 16:00:00	0.0500
8/29/1939 16:00:00	0.0500
8/30/1939 16:00:00	0.0500
8/31/1939 16:00:00	0.0500
9/1/1939 16:00:00	0.1400
9/4/1939 16:00:00	0.1400
9/5/1939 16:00:00	0.1400
9/6/1939 16:00:00	0.1400
9/7/1939 16:00:00	0.1400
9/8/1939 16:00:00	0.1400
9/11/1939 16:00:00	0.1400
9/12/1939 16:00:00	0.1400
9/13/1939 16:00:00	0.1400
9/14/1939 16:00:00	0.1400
9/15/1939 16:00:00	0.1400
9/18/1939 16:00:00	0.1400
9/19/1939 16:00:00	0.1400
9/20/1939 16:00:00	0.1400
9/21/1939 16:00:00	0.1400
9/22/1939 16:00:00	0.1400
9/25/1939 16:00:00	0.1400
9/26/1939 16:00:00	0.1400
9/27/1939 16:00:00	0.1400
9/28/1939 16:00:00	0.1400
9/29/1939 16:00:00	0.1400
10/2/1939 16:00:00	0.0500
10/3/1939 16:00:00	0.0500
10/4/1939 16:00:00	0.0500
10/5/1939 16:00:00	0.0500
10/6/1939 16:00:00	0.0500
10/9/1939 16:00:00	0.0500
10/10/1939 16:00:00	0.0500
10/11/1939 16:00:00	0.0500
10/12/1939 16:00:00	0.0500
10/13/1939 16:00:00	0.0500
10/16/1939 16:00:00	0.0500
10/17/1939 16:00:00	0.0500
10/18/1939 16:00:00	0.0500
10/19/1939 16:00:00	0.0500
10/20/1939 16:00:00	0.0500
10/23/1939 16:00:00	0.0500
10/24/1939 16:00:00	0.0500
10/25/1939 16:00:00	0.0500
10/26/1939 16:00:00	0.0500
10/27/1939 16:00:00	0.0500
10/30/1939 16:00:00	0.0500
10/31/1939 16:00:00	0.0500
11/1/1939 16:00:00	0.0500
11/2/1939 16:00:00	0.0500
11/3/1939 16:00:00	0.0500
11/6/1939 16:00:00	0.0500
11/7/1939 16:00:00	0.0500
11/8/1939 16:00:00	0.0500
11/9/1939 16:00:00	0.0500
11/10/1939 16:00:00	0.0500
11/13/1939 16:00:00	0.0500
11/14/1939 16:00:00	0.0500
11/15/1939 16:00:00	0.0500
11/16/1939 16:00:00	0.0500
11/17/1939 16:00:00	0.0500
11/20/1939 16:00:00	0.0500
11/21/1939 16:00:00	0.0500
11/22/1939 16:00:00	0.0500
11/23/1939 16:00:00	0.0500
11/24/1939 16:00:00	0.0500
11/27/1939 16:00:00	0.0500
11/28/1939 16:00:00	0.0500
11/29/1939 16:00:00	0.0500
11/30/1939 16:00:00	0.0500
12/1/1939 16:00:00	0.0400
12/4/1939 16:00:00	0.0400
12/5/1939 16:00:00	0.0400
12/6/1939 16:00:00	0.0400
12/7/1939 16:00:00	0.0400
12/8/1939 16:00:00	0.0400
12/11/1939 16:00:00	0.0400
12/12/1939 16:00:00	0.0400
12/13/1939 16:00:00	0.0400
12/14/1939 16:00:00	0.0400
12/15/1939 16:00:00	0.0400
